Timestamp,Tag,RSSI,Azimuth,Elevation,Channel,Anchor,Sequence
1745272424651,6C1DEBA3FFAC,-63,39,4,15,6C1DEBA09949,65349
1745272424696,6C1DEBA3FFAC,-62,-36,-9,22,6C1DEBA09949,65350
1745272424745,6C1DEBA3FFAC,-63,-38,-6,24,6C1DEBA09949,65351
1745272424801,6C1DEBA3FFAC,-64,35,1,15,6C1DEBA09949,65352
1745272424846,6C1DEBA3FFAC,-69,43,5,18,6C1DEBA09949,65353
1745272424896,6C1DEBA3FFAC,-70,-5,-1,26,6C1DEBA09949,65354
1745272424944,6C1DEBA3FFAC,-64,-25,-6,25,6C1DEBA09949,65355
1745272425001,6C1DEBA3FFAC,-56,29,0,36,6C1DEBA09949,65356
1745272425046,6C1DEBA3FFAC,-81,-7,1,27,6C1DEBA09949,65357
1745272425095,6C1DEBA3FFAC,-79,24,-2,1,6C1DEBA09949,65358
1745272425151,6C1DEBA3FFAC,-65,5,-3,14,6C1DEBA09949,65359
1745272425196,6C1DEBA3FFAC,-64,31,0,16,6C1DEBA09949,65360
1745272425245,6C1DEBA3FFAC,-63,-45,8,28,6C1DEBA09949,65361
1745272425301,6C1DEBA3FFAC,-67,32,-10,2,6C1DEBA09949,65362
1745272425346,6C1DEBA3FFAC,-81,34,-2,5,6C1DEBA09949,65363
1745272425396,6C1DEBA3FFAC,-63,-35,-4,24,6C1DEBA09949,65364
1745272425452,6C1DEBA3FFAC,-68,0,-5,13,6C1DEBA09949,65365
1745272425496,6C1DEBA3FFAC,-62,39,7,15,6C1DEBA09949,65366
1745272425604,6C1DEBA3FFAC,-63,1,-1,14,6C1DEBA09949,65368
1745272425646,6C1DEBA3FFAC,-73,-4,3,27,6C1DEBA09949,65369
1745272425696,6C1DEBA3FFAC,-61,-32,-8,23,6C1DEBA09949,65370
1745272425751,6C1DEBA3FFAC,-57,-75,15,30,6C1DEBA09949,65371
1745272425846,6C1DEBA3FFAC,-67,30,-8,2,6C1DEBA09949,65373
1745272425901,6C1DEBA3FFAC,-58,34,0,35,6C1DEBA09949,65374
1745272425946,6C1DEBA3FFAC,-74,35,-2,6,6C1DEBA09949,65375
1745272425996,6C1DEBA3FFAC,-79,26,4,0,6C1DEBA09949,65376
1745272426052,6C1DEBA3FFAC,-62,-43,-9,22,6C1DEBA09949,65377
1745272426096,6C1DEBA3FFAC,-70,41,0,6,6C1DEBA09949,65378
1745272426146,6C1DEBA3FFAC,-77,0,-7,11,6C1DEBA09949,65379
1745272426201,6C1DEBA3FFAC,-75,-3,-2,8,6C1DEBA09949,65380
1745272426246,6C1DEBA3FFAC,-70,25,2,17,6C1DEBA09949,65381
1745272426296,6C1DEBA3FFAC,-61,-75,18,29,6C1DEBA09949,65382
1745272426352,6C1DEBA3FFAC,-67,43,0,20,6C1DEBA09949,65383
1745272426397,6C1DEBA3FFAC,-64,-2,-2,14,6C1DEBA09949,65384
1745272426446,6C1DEBA3FFAC,-78,26,7,0,6C1DEBA09949,65385
1745272426501,6C1DEBA3FFAC,-65,-75,18,28,6C1DEBA09949,65386
1745272426546,6C1DEBA3FFAC,-62,-30,8,28,6C1DEBA09949,65387
1745272426605,6C1DEBA3FFAC,-65,47,-4,21,6C1DEBA09949,65388
1745272426651,6C1DEBA3FFAC,-68,-26,-9,25,6C1DEBA09949,65389
1745272426696,6C1DEBA3FFAC,-72,3,-8,13,6C1DEBA09949,65390
1745272426746,6C1DEBA3FFAC,-62,37,-3,3,6C1DEBA09949,65391
1745272426801,6C1DEBA3FFAC,-64,0,0,14,6C1DEBA09949,65392
1745272426846,6C1DEBA3FFAC,-57,32,0,35,6C1DEBA09949,65393
1745272426896,6C1DEBA3FFAC,-74,-3,0,27,6C1DEBA09949,65394
1745272426944,6C1DEBA3FFAC,-58,-66,17,29,6C1DEBA09949,65395
1745272427001,6C1DEBA3FFAC,-64,2,9,28,6C1DEBA09949,65396
1745272427046,6C1DEBA3FFAC,-68,2,-2,9,6C1DEBA09949,65397
1745272427152,6C1DEBA3FFAC,-67,-5,0,9,6C1DEBA09949,65399
1745272427197,6C1DEBA3FFAC,-66,-37,10,28,6C1DEBA09949,65400
1745272427246,6C1DEBA3FFAC,-65,-6,0,26,6C1DEBA09949,65401
1745272427302,6C1DEBA3FFAC,-70,54,8,19,6C1DEBA09949,65402
1745272427346,6C1DEBA3FFAC,-66,-7,-6,12,6C1DEBA09949,65403
1745272427396,6C1DEBA3FFAC,-61,17,4,23,6C1DEBA09949,65404
1745272427452,6C1DEBA3FFAC,-66,18,0,23,6C1DEBA09949,65405
1745272427496,6C1DEBA3FFAC,-69,-39,17,4,6C1DEBA09949,65406
1745272427546,6C1DEBA3FFAC,-67,24,6,23,6C1DEBA09949,65407
1745272427604,6C1DEBA3FFAC,-67,-15,-36,3,6C1DEBA09949,65408
1745272427647,6C1DEBA3FFAC,-67,-55,-12,21,6C1DEBA09949,65409
1745272427696,6C1DEBA3FFAC,-61,23,13,1,6C1DEBA09949,65410
1745272427752,6C1DEBA3FFAC,-61,39,-28,7,6C1DEBA09949,65411
1745272427796,6C1DEBA3FFAC,-61,19,11,3,6C1DEBA09949,65412
1745272427846,6C1DEBA3FFAC,-67,39,33,1,6C1DEBA09949,65413
1745272427902,6C1DEBA3FFAC,-60,-50,14,21,6C1DEBA09949,65414
1745272427946,6C1DEBA3FFAC,-62,28,2,22,6C1DEBA09949,65415
1745272427996,6C1DEBA3FFAC,-56,39,5,20,6C1DEBA09949,65416
1745272428051,6C1DEBA3FFAC,-62,2,5,2,6C1DEBA09949,65417
1745272428096,6C1DEBA3FFAC,-60,23,1,31,6C1DEBA09949,65418
1745272428146,6C1DEBA3FFAC,-61,1,3,10,6C1DEBA09949,65419
1745272428202,6C1DEBA3FFAC,-57,32,-4,11,6C1DEBA09949,65420
1745272428247,6C1DEBA3FFAC,-57,-42,0,11,6C1DEBA09949,65421
1745272428296,6C1DEBA3FFAC,-57,-46,4,1,6C1DEBA09949,65422
1745272428351,6C1DEBA3FFAC,-56,-41,6,23,6C1DEBA09949,65423
1745272428397,6C1DEBA3FFAC,-59,39,5,21,6C1DEBA09949,65424
1745272428446,6C1DEBA3FFAC,-58,16,10,5,6C1DEBA09949,65425
1745272428500,6C1DEBA3FFAC,-59,-38,0,9,6C1DEBA09949,65426
1745272428546,6C1DEBA3FFAC,-71,10,7,17,6C1DEBA09949,65427
1745272428605,6C1DEBA3FFAC,-55,19,24,12,6C1DEBA09949,65428
1745272428650,6C1DEBA3FFAC,-53,4,4,25,6C1DEBA09949,65429
1745272428697,6C1DEBA3FFAC,-62,0,12,18,6C1DEBA09949,65430
1745272428746,6C1DEBA3FFAC,-65,0,5,10,6C1DEBA09949,65431
1745272428801,6C1DEBA3FFAC,-67,-20,-16,15,6C1DEBA09949,65432
1745272428847,6C1DEBA3FFAC,-57,-23,-12,18,6C1DEBA09949,65433
1745272428896,6C1DEBA3FFAC,-68,12,-8,18,6C1DEBA09949,65434
1745272428950,6C1DEBA3FFAC,-53,36,0,30,6C1DEBA09949,65435
1745272428997,6C1DEBA3FFAC,-51,-59,-1,13,6C1DEBA09949,65436
1745272429046,6C1DEBA3FFAC,-62,1,-4,18,6C1DEBA09949,65437
1745272429101,6C1DEBA3FFAC,-60,14,3,16,6C1DEBA09949,65438
1745272429147,6C1DEBA3FFAC,-55,7,22,18,6C1DEBA09949,65439
1745272429197,6C1DEBA3FFAC,-60,16,-6,14,6C1DEBA09949,65440
1745272429252,6C1DEBA3FFAC,-63,20,-8,10,6C1DEBA09949,65441
1745272429296,6C1DEBA3FFAC,-57,36,-4,6,6C1DEBA09949,65442
1745272429346,6C1DEBA3FFAC,-50,28,0,32,6C1DEBA09949,65443
1745272429402,6C1DEBA3FFAC,-54,14,-3,30,6C1DEBA09949,65444
1745272429447,6C1DEBA3FFAC,-51,31,5,36,6C1DEBA09949,65445
1745272429496,6C1DEBA3FFAC,-52,35,8,36,6C1DEBA09949,65446
1745272429610,6C1DEBA3FFAC,-63,15,5,6,6C1DEBA09949,65448
1745272429652,6C1DEBA3FFAC,-52,14,-33,32,6C1DEBA09949,65449
1745272429697,6C1DEBA3FFAC,-63,13,-18,32,6C1DEBA09949,65450
1745272429746,6C1DEBA3FFAC,-73,12,1,4,6C1DEBA09949,65451
1745272429801,6C1DEBA3FFAC,-61,21,-2,32,6C1DEBA09949,65452
1745272429847,6C1DEBA3FFAC,-57,15,-2,10,6C1DEBA09949,65453
1745272429896,6C1DEBA3FFAC,-50,-14,-15,30,6C1DEBA09949,65454
1745272429951,6C1DEBA3FFAC,-56,12,-27,15,6C1DEBA09949,65455
1745272429997,6C1DEBA3FFAC,-53,19,16,36,6C1DEBA09949,65456
1745272430046,6C1DEBA3FFAC,-53,34,21,34,6C1DEBA09949,65457
1745272430102,6C1DEBA3FFAC,-57,-75,11,28,6C1DEBA09949,65458
1745272430147,6C1DEBA3FFAC,-57,19,0,26,6C1DEBA09949,65459
1745272430196,6C1DEBA3FFAC,-50,20,-4,30,6C1DEBA09949,65460
1745272430251,6C1DEBA3FFAC,-69,-75,6,6,6C1DEBA09949,65461
1745272430297,6C1DEBA3FFAC,-58,-5,-33,12,6C1DEBA09949,65462
1745272430346,6C1DEBA3FFAC,-63,17,13,12,6C1DEBA09949,65463
1745272430401,6C1DEBA3FFAC,-55,2,12,28,6C1DEBA09949,65464
