Timestamp,Tag,RSSI,Azimuth,Elevation,Channel,Anchor,Sequence
1745274111570,6C1DEBA3FFAC,-64,31,-17,9,CCF9579B236F,21096
1745274111624,6C1DEBA3FFAC,-60,51,8,23,CCF9579B236F,21097
1745274111672,6C1DEBA3FFAC,-59,54,8,14,CCF9579B236F,21098
1745274111720,6C1DEBA3FFAC,-64,61,6,6,CCF9579B236F,21099
1745274111774,6C1DEBA3FFAC,-59,75,17,6,CCF9579B236F,21100
1745274111822,6C1DEBA3FFAC,-58,63,11,22,CCF9579B236F,21101
1745274111870,6C1DEBA3FFAC,-60,45,15,30,CCF9579B236F,21102
1745274111924,6C1DEBA3FFAC,-60,49,6,18,CCF9579B236F,21103
1745274111972,6C1DEBA3FFAC,-71,30,8,15,CCF9579B236F,21104
1745274112020,6C1DEBA3FFAC,-62,56,9,27,CCF9579B236F,21105
1745274112074,6C1DEBA3FFAC,-66,56,18,21,CCF9579B236F,21106
1745274112122,6C1DEBA3FFAC,-74,28,-7,10,CCF9579B236F,21107
1745274112170,6C1DEBA3FFAC,-68,45,-9,27,CCF9579B236F,21108
1745274112224,6C1DEBA3FFAC,-66,42,6,15,CCF9579B236F,21109
1745274112272,6C1DEBA3FFAC,-75,41,3,2,CCF9579B236F,21110
1745274112320,6C1DEBA3FFAC,-72,30,22,0,CCF9579B236F,21111
1745274112374,6C1DEBA3FFAC,-64,22,6,7,CCF9579B236F,21112
1745274112426,6C1DEBA3FFAC,-63,66,-14,4,CCF9579B236F,21113
1745274112474,6C1DEBA3FFAC,-60,51,1,19,CCF9579B236F,21114
1745274112522,6C1DEBA3FFAC,-62,63,21,11,CCF9579B236F,21115
1745274112570,6C1DEBA3FFAC,-63,38,-1,17,CCF9579B236F,21116
1745274112624,6C1DEBA3FFAC,-62,26,0,24,CCF9579B236F,21117
1745274112672,6C1DEBA3FFAC,-64,50,-4,11,CCF9579B236F,21118
1745274112720,6C1DEBA3FFAC,-64,62,14,30,CCF9579B236F,21119
1745274112774,6C1DEBA3FFAC,-60,52,-9,19,CCF9579B236F,21120
1745274112924,6C1DEBA3FFAC,-64,53,3,6,CCF9579B236F,21123
1745274112972,6C1DEBA3FFAC,-56,42,0,34,CCF9579B236F,21124
1745274113020,6C1DEBA3FFAC,-70,25,-39,22,CCF9579B236F,21125
1745274113074,6C1DEBA3FFAC,-61,69,2,30,CCF9579B236F,21126
1745274113122,6C1DEBA3FFAC,-62,75,35,26,CCF9579B236F,21127
1745274113170,6C1DEBA3FFAC,-60,13,-18,18,CCF9579B236F,21128
1745274113224,6C1DEBA3FFAC,-70,-56,-48,1,CCF9579B236F,21129
1745274113272,6C1DEBA3FFAC,-67,61,7,22,CCF9579B236F,21130
1745274113325,6C1DEBA3FFAC,-61,46,-26,31,CCF9579B236F,21131
1745274113373,6C1DEBA3FFAC,-64,47,27,34,CCF9579B236F,21132
1745274113426,6C1DEBA3FFAC,-62,53,-8,10,CCF9579B236F,21133
1745274113473,6C1DEBA3FFAC,-64,43,1,6,CCF9579B236F,21134
1745274113522,6C1DEBA3FFAC,-66,21,-1,12,CCF9579B236F,21135
1745274113570,6C1DEBA3FFAC,-67,34,-10,21,CCF9579B236F,21136
1745274113624,6C1DEBA3FFAC,-66,60,-6,10,CCF9579B236F,21137
1745274113672,6C1DEBA3FFAC,-62,60,17,1,CCF9579B236F,21138
1745274113720,6C1DEBA3FFAC,-65,70,28,0,CCF9579B236F,21139
1745274113774,6C1DEBA3FFAC,-67,70,20,1,CCF9579B236F,21140
1745274113822,6C1DEBA3FFAC,-66,-53,-11,24,CCF9579B236F,21141
1745274113870,6C1DEBA3FFAC,-74,44,-1,9,CCF9579B236F,21142
1745274113924,6C1DEBA3FFAC,-64,21,-7,14,CCF9579B236F,21143
1745274113972,6C1DEBA3FFAC,-64,65,21,0,CCF9579B236F,21144
1745274114020,6C1DEBA3FFAC,-69,50,-2,21,CCF9579B236F,21145
