Timestamp,Tag,RSSI,Azimuth,Elevation,Channel,Anchor,Sequence
1745274926773,6C1DEBA3FFAC,-61,62,29,4,CCF9579B236F,37396
1745274926828,6C1DEBA3FFAC,-61,55,3,35,CCF9579B236F,37397
1745274926875,6C1DEBA3FFAC,-62,33,19,13,CCF9579B236F,37398
1745274926923,6C1DEBA3FFAC,-65,34,-2,25,CCF9579B236F,37399
1745274926977,6C1DEBA3FFAC,-70,57,24,30,CCF9579B236F,37400
1745274927025,6C1DEBA3FFAC,-62,46,7,36,CCF9579B236F,37401
1745274927078,6C1DEBA3FFAC,-67,33,-7,23,CCF9579B236F,37402
1745274927126,6C1DEBA3FFAC,-62,38,-4,27,CCF9579B236F,37403
1745274927174,6C1DEBA3FFAC,-62,35,-18,21,CCF9579B236F,37404
1745274927227,6C1DEBA3FFAC,-71,21,-21,22,CCF9579B236F,37405
1745274927275,6C1DEBA3FFAC,-62,58,25,14,CCF9579B236F,37406
1745274927323,6C1DEBA3FFAC,-71,22,-22,22,CCF9579B236F,37407
1745274927377,6C1DEBA3FFAC,-68,48,3,8,CCF9579B236F,37408
1745274927425,6C1DEBA3FFAC,-64,47,0,7,CCF9579B236F,37409
1745274927473,6C1DEBA3FFAC,-71,22,-23,22,CCF9579B236F,37410
1745274927527,6C1DEBA3FFAC,-62,45,10,10,CCF9579B236F,37411
1745274927581,6C1DEBA3FFAC,-62,46,10,10,CCF9579B236F,37412
1745274927627,6C1DEBA3FFAC,-62,34,-19,21,CCF9579B236F,37413
1745274927675,6C1DEBA3FFAC,-65,31,7,12,CCF9579B236F,37414
1745274927723,6C1DEBA3FFAC,-61,48,10,5,CCF9579B236F,37415
1745274927777,6C1DEBA3FFAC,-69,39,11,29,CCF9579B236F,37416
1745274927825,6C1DEBA3FFAC,-65,33,7,12,CCF9579B236F,37417
1745274927878,6C1DEBA3FFAC,-62,65,7,34,CCF9579B236F,37418
1745274927926,6C1DEBA3FFAC,-58,68,38,17,CCF9579B236F,37419
1745274927974,6C1DEBA3FFAC,-64,64,44,3,CCF9579B236F,37420
1745274928027,6C1DEBA3FFAC,-72,21,-23,22,CCF9579B236F,37421
1745274928075,6C1DEBA3FFAC,-62,43,6,36,CCF9579B236F,37422
1745274928123,6C1DEBA3FFAC,-62,72,18,33,CCF9579B236F,37423
1745274928177,6C1DEBA3FFAC,-66,35,-6,28,CCF9579B236F,37424
